x-axis,1
second,Volt
-4.735000E-06,+11.109296349E-03
-4.730000E-06,+9.903266211E-03
-4.725000E-06,+12.717336533E-03
-4.720000E-06,+12.918341556E-03
-4.715000E-06,+13.722361648E-03
-4.710000E-06,+14.727386762E-03
-4.705000E-06,+18.948492245E-03
-4.700000E-06,+17.139447038E-03
-4.695000E-06,+17.139447038E-03
-4.690000E-06,+21.762562566E-03
-4.685000E-06,+18.546482199E-03
-4.680000E-06,+19.149497268E-03
-4.675000E-06,+22.365577635E-03
-4.670000E-06,+20.154522383E-03
-4.665000E-06,+19.149497268E-03
-4.660000E-06,+19.752512337E-03
-4.655000E-06,+21.159547497E-03
-4.650000E-06,+17.943467130E-03
-4.645000E-06,+19.953517360E-03
-4.640000E-06,+17.541457084E-03
-4.635000E-06,+16.938442015E-03
-4.630000E-06,+15.732411877E-03
-4.625000E-06,+14.727386762E-03
-4.620000E-06,+16.536431969E-03
-4.615000E-06,+15.933416900E-03
-4.610000E-06,+17.139447038E-03
-4.605000E-06,+16.737436992E-03
-4.600000E-06,+16.938442015E-03
-4.595000E-06,+17.742462107E-03
-4.590000E-06,+11.712311418E-03
-4.585000E-06,+15.933416900E-03
-4.580000E-06,+13.722361647E-03
-4.575000E-06,+18.345477176E-03
-4.570000E-06,+16.335426946E-03
-4.565000E-06,+20.154522383E-03
-4.560000E-06,+18.546482199E-03
-4.555000E-06,+20.355527406E-03
-4.550000E-06,+17.139447038E-03
-4.545000E-06,+19.551507314E-03
-4.540000E-06,+22.566582658E-03
-4.535000E-06,+21.360552520E-03
-4.530000E-06,+21.561557543E-03
-4.525000E-06,+22.968592704E-03
-4.520000E-06,+24.174622842E-03
-4.515000E-06,+24.174622842E-03
-4.510000E-06,+26.586683118E-03
-4.505000E-06,+25.782663026E-03
-4.500000E-06,+25.983668049E-03
-4.495000E-06,+28.998743393E-03
-4.490000E-06,+27.792713256E-03
-4.485000E-06,+27.591708233E-03
-4.480000E-06,+29.199748416E-03
-4.475000E-06,+29.400753439E-03
-4.470000E-06,+28.596733348E-03
-4.465000E-06,+27.993718279E-03
-4.460000E-06,+28.194723302E-03
-4.455000E-06,+28.596733347E-03
-4.450000E-06,+28.194723302E-03
-4.445000E-06,+28.194723302E-03
-4.440000E-06,+28.797738371E-03
-4.435000E-06,+29.601758462E-03
-4.430000E-06,+29.802763485E-03
-4.425000E-06,+26.385678095E-03
-4.420000E-06,+27.390703210E-03
-4.415000E-06,+26.586683118E-03
-4.410000E-06,+26.184673072E-03
-4.405000E-06,+28.194723302E-03
